id,image,resize_url,label,score,label_topicality,best_guess_label_score,correct_label,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,cuisine,0.568141878,0.568141878,0.24,mirchi bajji,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,frying,0.553187609,0.553187609,0.38,mirchi bajji,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,seafood,0.532542348,0.532542348,0.59,mirchi bajji,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,fried food,0.906666756,0.906666756,0.12,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,dish,0.78632611,0.78632611,0,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,pakora,0.969009042,0.711560309,1,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,fritter,0.682298482,0.682298482,0.15,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,snack,0.630587399,0.630587399,0.36,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,hushpuppy,0.60465622,0.60465622,0.13,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,food,0.602726042,0.602726042,0.2,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,cutlet,0.594907284,0.594907284,0,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,vegetarian food,0.594603241,0.594603241,0.29,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,cuisine,0.580787063,0.580787063,0,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,recipe,0.536419928,0.536419928,0.17,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,deep frying,0.668604374,0.536186457,0.24,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,finger food,0.532293081,0.532293081,0.12,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,chicken nugget,1.87757659,0.518261313,0.1,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,vegetarian cuisine,0.846238256,N/A,0.25,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,chicken,0.520349979,N/A,0.15,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,frying,0.483099997,N/A,0.17,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,la quinta inns & suites,0.358900011,N/A,0.14,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,,0.358900011,N/A,0,mixed dal vada,
96,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20dal%20vada.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_96.jpg,vegetarianism,0.316300005,N/A,0.32,mixed dal vada,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,dish,0.927939951,0.927939951,0.25,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,rice,0.9138937,0.9138937,0.25,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,food,0.895535111,0.895535111,0.25,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,cuisine,0.866176367,0.866176367,0.36,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,yeung chow fried rice,0.838225842,0.838225842,0.24,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,fried rice,0.811380267,0.811380267,0.29,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,vegetarian food,0.790084541,0.790084541,0.32,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,pilaf,0.775053918,0.775053918,0.22,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,pulihora,1.151581407,0.688278735,0.17,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,asian food,0.63742888,0.63742888,0.43,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,arroz con gandules,0.635414064,0.635414064,0.18,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,vegetable,0.619265556,0.619265556,0,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,couscous,0.615355551,0.615355551,0,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,recipe,0.57803458,0.57803458,0.2,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,thai fried rice,2.420753002,0.55992651,0.21,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,commodity,0.557666838,0.557666838,0.15,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,indian cuisine,0.755249977,0.535727263,0.33,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,white rice,0.533921838,0.533921838,0.29,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,brown rice,0.522904813,0.522904813,0.29,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,chinese food,0.511640728,0.511640728,0.38,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,vegetarian cuisine,1.480499148,N/A,0.18,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,chitranna,0.738299966,N/A,0.31,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,spice,0.595899999,N/A,0.22,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,lentil,0.566200018,N/A,0.2,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,cabbage,0.450899988,N/A,0,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,curry,0.441199988,N/A,0,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,onion,0.435799986,N/A,0.44,mixed veggie lemon rice,
97,http://storage.googleapis.com/gtpictures/personal_images_raw/mixed%20veggie%20lemon%20rice.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_97.jpg,turmeric,0.435299993,N/A,0.17,mixed veggie lemon rice,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,biscuit,0.754445851,0.754445851,1,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,baking,0.646893859,0.646893859,0.31,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,polvorÃ_n,0.625844002,0.625844002,0,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,finger food,0.61307776,0.61307776,0.11,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,cuisine,0.572232842,0.572232842,0.43,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,recipe,0.554107547,0.554107547,0.31,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,food,0.553201973,0.553201973,0,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,indian cuisine,0.54627645,0.54627645,0.38,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,dish,0.526992738,0.526992738,0.36,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,cookie,0.52180469,0.52180469,0.31,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,commodity,0.516715467,0.516715467,0.38,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,laddu,0.853721499,N/A,0.17,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,cookie m,0.593400002,N/A,0.27,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,dish network,0.312599987,N/A,0.32,rava ladoo,
98,http://storage.googleapis.com/gtpictures/personal_images_raw/rava%20ladoo.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_98.jpg,,0.312599987,N/A,0,rava ladoo,
99,http://storage.googleapis.com/gtpictures/personal_images_raw/sabudana%20and%20curd.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_99.jpg,steamed rice,0.959964395,0.959964395,1,sabudana and curd,
99,http://storage.googleapis.com/gtpictures/personal_images_raw/sabudana%20and%20curd.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_99.jpg,rice,0.906944931,0.906944931,0.5,sabudana and curd,
99,http://storage.googleapis.com/gtpictures/personal_images_raw/sabudana%20and%20curd.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_99.jpg,glutinous rice,0.88835901,0.88835901,0.46,sabudana and curd,
99,http://storage.googleapis.com/gtpictures/personal_images_raw/sabudana%20and%20curd.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_99.jpg,white rice,0.860511541,0.860511541,0.64,sabudana and curd,
